Country,date,deaths_per_10m
Norway,2024-04-15,10678.92793400378
Norway,2024-04-16,10678.92793400378
Norway,2024-04-17,10678.92793400378
Norway,2024-04-18,10678.92793400378
Norway,2024-04-19,10678.92793400378
Norway,2024-04-20,10678.92793400378
Norway,2024-04-21,10678.92793400378
Norway,2024-04-22,10678.92793400378
Norway,2024-04-23,10678.92793400378
Norway,2024-04-24,10678.92793400378
Norway,2024-04-25,10678.92793400378
Norway,2024-04-26,10678.92793400378
Norway,2024-04-27,10678.92793400378
Norway,2024-04-28,10678.92793400378
Norway,2024-04-29,10678.92793400378
Norway,2024-04-30,10678.92793400378
Norway,2024-05-01,10678.92793400378
Norway,2024-05-02,10678.92793400378
Norway,2024-05-03,10678.92793400378
Norway,2024-05-04,10678.92793400378
Norway,2024-05-05,10678.92793400378
Norway,2024-05-06,10678.92793400378
Norway,2024-05-07,10678.92793400378
Norway,2024-05-08,10678.92793400378
Norway,2024-05-09,10678.92793400378
Norway,2024-05-10,10678.92793400378
Norway,2024-05-11,10678.92793400378
Norway,2024-05-12,10678.92793400378
Norway,2024-05-13,10678.92793400378
Norway,2024-05-14,10678.92793400378
Norway,2024-05-15,10678.92793400378
Norway,2024-05-16,10678.92793400378
Norway,2024-05-17,10678.92793400378
Norway,2024-05-18,10678.92793400378
Norway,2024-05-19,10678.92793400378
Norway,2024-05-20,10678.92793400378
Norway,2024-05-21,10678.92793400378
Norway,2024-05-22,10678.92793400378
Norway,2024-05-23,10678.92793400378
Norway,2024-05-24,10678.92793400378
Norway,2024-05-25,10678.92793400378
Norway,2024-05-26,10678.92793400378
Norway,2024-05-27,10678.92793400378
Norway,2024-05-28,10678.92793400378
Norway,2024-05-29,10678.92793400378
Norway,2024-05-30,10678.92793400378
Norway,2024-05-31,10678.92793400378
Norway,2024-06-01,10678.92793400378
Norway,2024-06-02,10678.92793400378
Norway,2024-06-03,10678.92793400378
Norway,2024-06-04,10678.92793400378
Norway,2024-06-05,10678.92793400378
Norway,2024-06-06,10678.92793400378
Norway,2024-06-07,10678.92793400378
Norway,2024-06-08,10678.92793400378
Norway,2024-06-09,10678.92793400378
Norway,2024-06-10,10678.92793400378
Norway,2024-06-11,10678.92793400378
Norway,2024-06-12,10678.92793400378
Norway,2024-06-13,10678.92793400378
Norway,2024-06-14,10678.92793400378
Norway,2024-06-15,10678.92793400378
Norway,2024-06-16,10678.92793400378
Norway,2024-06-17,10678.92793400378
Norway,2024-06-18,10678.92793400378
Norway,2024-06-19,10678.92793400378
Norway,2024-06-20,10678.92793400378
Norway,2024-06-21,10678.92793400378
Norway,2024-06-22,10678.92793400378
Norway,2024-06-23,10678.92793400378
Norway,2024-06-24,10678.92793400378
Norway,2024-06-25,10678.92793400378
Norway,2024-06-26,10678.92793400378
Norway,2024-06-27,10678.92793400378
Norway,2024-06-28,10678.92793400378
Norway,2024-06-29,10678.92793400378
Norway,2024-06-30,10678.92793400378
Norway,2024-07-01,10678.92793400378
Norway,2024-07-02,10678.92793400378
Norway,2024-07-03,10678.92793400378
Norway,2024-07-04,10678.92793400378
Norway,2024-07-05,10678.92793400378
Norway,2024-07-06,10678.92793400378
Norway,2024-07-07,10678.92793400378
Norway,2024-07-08,10678.92793400378
Norway,2024-07-09,10678.92793400378
Norway,2024-07-10,10678.92793400378
Norway,2024-07-11,10678.92793400378
Norway,2024-07-12,10678.92793400378
Norway,2024-07-13,10678.92793400378
Norway,2024-07-14,10678.92793400378
Norway,2024-07-15,10678.92793400378
Norway,2024-07-16,10678.92793400378
Norway,2024-07-17,10678.92793400378
Norway,2024-07-18,10678.92793400378
Norway,2024-07-19,10678.92793400378
Norway,2024-07-20,10678.92793400378
Norway,2024-07-21,10678.92793400378
Norway,2024-07-22,10678.92793400378
Norway,2024-07-23,10678.92793400378
Norway,2024-07-24,10678.92793400378
Norway,2024-07-25,10678.92793400378
Norway,2024-07-26,10678.92793400378
Norway,2024-07-27,10678.92793400378
Norway,2024-07-28,10678.92793400378
Norway,2024-07-29,10678.92793400378
Norway,2024-07-30,10678.92793400378
Norway,2024-07-31,10678.92793400378
Norway,2024-08-01,10678.92793400378
Norway,2024-08-02,10678.92793400378
Norway,2024-08-03,10678.92793400378
Norway,2024-08-04,10678.92793400378
Sweden,2020-01-05,0.0
Sweden,2020-01-06,0.0
Sweden,2020-01-07,0.0
Sweden,2020-01-08,0.0
Sweden,2020-01-09,0.0
Sweden,2020-01-10,0.0
Sweden,2020-01-11,0.0
Sweden,2020-01-12,0.0
Sweden,2020-01-13,0.0
Sweden,2020-01-14,0.0
Sweden,2020-01-15,0.0
Sweden,2020-01-16,0.0
Sweden,2020-01-17,0.0
Sweden,2020-01-18,0.0
Sweden,2020-01-19,0.0
Sweden,2020-01-20,0.0
Sweden,2020-01-21,0.0
Sweden,2020-01-22,0.0
Sweden,2020-01-23,0.0
Sweden,2020-01-24,0.0
Sweden,2020-01-25,0.0
Sweden,2020-01-26,0.0
Sweden,2020-01-27,0.0
Sweden,2020-01-28,0.0
Sweden,2020-01-29,0.0
Sweden,2020-01-30,0.0
Sweden,2020-01-31,0.0
Sweden,2020-02-01,0.0
Sweden,2020-02-02,0.0
Sweden,2020-02-03,0.0
Sweden,2020-02-04,0.0
Sweden,2020-02-05,0.0
Sweden,2020-02-06,0.0
Sweden,2020-02-07,0.0
Sweden,2020-02-08,0.0
Sweden,2020-02-09,0.0
Sweden,2020-02-10,0.0
Sweden,2020-02-11,0.0
Sweden,2020-02-12,0.0
Sweden,2020-02-13,0.0
Sweden,2020-02-14,0.0
Sweden,2020-02-15,0.0
Sweden,2020-02-16,0.0
Sweden,2020-02-17,0.0
Sweden,2020-02-18,0.0
Sweden,2020-02-19,0.0
Sweden,2020-02-20,0.0
Sweden,2020-02-21,0.0
Sweden,2020-02-22,0.0
Sweden,2020-02-23,0.0
Sweden,2020-02-24,0.0
Sweden,2020-02-25,0.0
Sweden,2020-02-26,0.0
Sweden,2020-02-27,0.0
Sweden,2020-02-28,0.0
Sweden,2020-02-29,0.0
Sweden,2020-03-01,0.0
Sweden,2020-03-02,0.0
Sweden,2020-03-03,0.0
Sweden,2020-03-04,0.0
Sweden,2020-03-05,0.0
Sweden,2020-03-06,0.0
Sweden,2020-03-07,0.0
Sweden,2020-03-08,0.0
Sweden,2020-03-09,0.0
Sweden,2020-03-10,0.0
Sweden,2020-03-11,0.0
Sweden,2020-03-12,0.0
Sweden,2020-03-13,0.0
Sweden,2020-03-14,0.0
Sweden,2020-03-15,2.8904518739762985
Sweden,2020-03-16,2.8904518739762985
Sweden,2020-03-17,2.8904518739762985
Sweden,2020-03-18,2.8904518739762985
Sweden,2020-03-19,2.8904518739762985
Sweden,2020-03-20,2.8904518739762985
Sweden,2020-03-21,2.8904518739762985
Sweden,2020-03-22,36.61239040369978
Sweden,2020-03-23,36.61239040369978
Sweden,2020-03-24,36.61239040369978
Sweden,2020-03-25,36.61239040369978
Sweden,2020-03-26,36.61239040369978
Sweden,2020-03-27,36.61239040369978
Sweden,2020-03-28,36.61239040369978
Sweden,2020-03-29,193.66027555641196
Sweden,2020-03-30,193.66027555641196
Sweden,2020-03-31,193.66027555641196
Sweden,2020-04-01,193.66027555641196
Sweden,2020-04-02,193.66027555641196
Sweden,2020-04-03,193.66027555641196
Sweden,2020-04-04,193.66027555641196
Sweden,2020-04-05,582.9077945852201
Sweden,2020-04-06,582.9077945852201
Sweden,2020-04-07,582.9077945852201
Sweden,2020-04-08,582.9077945852201
Sweden,2020-04-09,582.9077945852201
Sweden,2020-04-10,582.9077945852201
Sweden,2020-04-11,582.9077945852201
Sweden,2020-04-12,1211.099335196069
Sweden,2020-04-13,1211.099335196069
Sweden,2020-04-14,1211.099335196069
Sweden,2020-04-15,1211.099335196069
Sweden,2020-04-16,1211.099335196069
Sweden,2020-04-17,1211.099335196069
Sweden,2020-04-18,1211.099335196069
Sweden,2020-04-19,1853.7431351767991
Sweden,2020-04-20,1853.7431351767991
Sweden,2020-04-21,1853.7431351767991
Sweden,2020-04-22,1853.7431351767991
Sweden,2020-04-23,1853.7431351767991
Sweden,2020-04-24,1853.7431351767991
Sweden,2020-04-25,1853.7431351767991
Sweden,2020-04-26,2392.3306676943826
Sweden,2020-04-27,2392.3306676943826
Sweden,2020-04-28,2392.3306676943826
Sweden,2020-04-29,2392.3306676943826
Sweden,2020-04-30,2392.3306676943826
Sweden,2020-05-01,2392.3306676943826
Sweden,2020-05-02,2392.3306676943826
Sweden,2020-05-03,2914.5389729261005
Sweden,2020-05-04,2914.5389729261005
Sweden,2020-05-05,2914.5389729261005
Sweden,2020-05-06,2914.5389729261005
Sweden,2020-05-07,2914.5389729261005
Sweden,2020-05-08,2914.5389729261005
Sweden,2020-05-09,2914.5389729261005
Sweden,2020-05-10,3406.8792754600636
Sweden,2020-05-11,3406.8792754600636
Sweden,2020-05-12,3406.8792754600636
Sweden,2020-05-13,3406.8792754600636
Sweden,2020-05-14,3406.8792754600636
Sweden,2020-05-15,3406.8792754600636
Sweden,2020-05-16,3406.8792754600636
Sweden,2020-05-17,3793.2363426148954
Sweden,2020-05-18,3793.2363426148954
Sweden,2020-05-19,3793.2363426148954
Sweden,2020-05-20,3793.2363426148954
Sweden,2020-05-21,3793.2363426148954
Sweden,2020-05-22,3793.2363426148954
Sweden,2020-05-23,3793.2363426148954
Sweden,2020-05-24,4147.798439155988
Sweden,2020-05-25,4147.798439155988
Sweden,2020-05-26,4147.798439155988
Sweden,2020-05-27,4147.798439155988
Sweden,2020-05-28,4147.798439155988
Sweden,2020-05-29,4147.798439155988
Sweden,2020-05-30,4147.798439155988
Sweden,2020-05-31,4407.939107813855
Sweden,2020-06-01,4407.939107813855
Sweden,2020-06-02,4407.939107813855
Sweden,2020-06-03,4407.939107813855
Sweden,2020-06-04,4407.939107813855
Sweden,2020-06-05,4407.939107813855
Sweden,2020-06-06,4407.939107813855
Sweden,2020-06-07,4657.481452933809
Sweden,2020-06-08,4657.481452933809
Sweden,2020-06-09,4657.481452933809
Sweden,2020-06-10,4657.481452933809
Sweden,2020-06-11,4657.481452933809
Sweden,2020-06-12,4657.481452933809
Sweden,2020-06-13,4657.481452933809
Sweden,2020-06-14,4888.7176028519125
Sweden,2020-06-15,4888.7176028519125
Sweden,2020-06-16,4888.7176028519125
Sweden,2020-06-17,4888.7176028519125
Sweden,2020-06-18,4888.7176028519125
Sweden,2020-06-19,4888.7176028519125
Sweden,2020-06-20,4888.7176028519125
Sweden,2020-06-21,5086.231814240293
Sweden,2020-06-22,5086.231814240293
Sweden,2020-06-23,5086.231814240293
Sweden,2020-06-24,5086.231814240293
Sweden,2020-06-25,5086.231814240293
Sweden,2020-06-26,5086.231814240293
Sweden,2020-06-27,5086.231814240293
Sweden,2020-06-28,5218.22911648521
Sweden,2020-06-29,5218.22911648521
Sweden,2020-06-30,5218.22911648521
Sweden,2020-07-01,5218.22911648521
Sweden,2020-07-02,5218.22911648521
Sweden,2020-07-03,5218.22911648521
Sweden,2020-07-04,5218.22911648521
Sweden,2020-07-05,5326.139319780325
Sweden,2020-07-06,5326.139319780325
Sweden,2020-07-07,5326.139319780325
Sweden,2020-07-08,5326.139319780325
Sweden,2020-07-09,5326.139319780325
Sweden,2020-07-10,5326.139319780325
Sweden,2020-07-11,5326.139319780325
Sweden,2020-07-12,5408.035456209654
Sweden,2020-07-13,5408.035456209654
Sweden,2020-07-14,5408.035456209654
Sweden,2020-07-15,5408.035456209654
Sweden,2020-07-16,5408.035456209654
Sweden,2020-07-17,5408.035456209654
Sweden,2020-07-18,5408.035456209654
Sweden,2020-07-19,5463.917525773196
Sweden,2020-07-20,5463.917525773196
Sweden,2020-07-21,5463.917525773196
Sweden,2020-07-22,5463.917525773196
Sweden,2020-07-23,5463.917525773196
Sweden,2020-07-24,5463.917525773196
Sweden,2020-07-25,5463.917525773196
Sweden,2020-07-26,5497.63946430292
Sweden,2020-07-27,5497.63946430292
Sweden,2020-07-28,5497.63946430292
Sweden,2020-07-29,5497.63946430292
Sweden,2020-07-30,5497.63946430292
Sweden,2020-07-31,5497.63946430292
Sweden,2020-08-01,5497.63946430292
Sweden,2020-08-02,5514.018691588785
Sweden,2020-08-03,5514.018691588785
Sweden,2020-08-04,5514.018691588785
Sweden,2020-08-05,5514.018691588785
Sweden,2020-08-06,5514.018691588785
Sweden,2020-08-07,5514.018691588785
Sweden,2020-08-08,5514.018691588785
Sweden,2020-08-09,5530.397918874651
Sweden,2020-08-10,5530.397918874651
Sweden,2020-08-11,5530.397918874651
Sweden,2020-08-12,5530.397918874651
Sweden,2020-08-13,5530.397918874651
Sweden,2020-08-14,5530.397918874651
Sweden,2020-08-15,5530.397918874651
Sweden,2020-08-16,5549.667598034493
Sweden,2020-08-17,5549.667598034493
Sweden,2020-08-18,5549.667598034493
Sweden,2020-08-19,5549.667598034493
Sweden,2020-08-20,5549.667598034493
Sweden,2020-08-21,5549.667598034493
Sweden,2020-08-22,5549.667598034493
Sweden,2020-08-23,5565.083341362366
Sweden,2020-08-24,5565.083341362366
Sweden,2020-08-25,5565.083341362366
Sweden,2020-08-26,5565.083341362366
Sweden,2020-08-27,5565.083341362366
Sweden,2020-08-28,5565.083341362366
Sweden,2020-08-29,5565.083341362366
Sweden,2020-08-30,5574.718180942288
Sweden,2020-08-31,5574.718180942288
Sweden,2020-09-01,5574.718180942288
Sweden,2020-09-02,5574.718180942288
Sweden,2020-09-03,5574.718180942288
Sweden,2020-09-04,5574.718180942288
Sweden,2020-09-05,5574.718180942288
Sweden,2020-09-06,5586.279988438193
Sweden,2020-09-07,5586.279988438193
Sweden,2020-09-08,5586.279988438193
Sweden,2020-09-09,5586.279988438193
Sweden,2020-09-10,5586.279988438193
Sweden,2020-09-11,5586.279988438193
Sweden,2020-09-12,5586.279988438193
Sweden,2020-09-13,5599.768763850082
Sweden,2020-09-14,5599.768763850082
Sweden,2020-09-15,5599.768763850082
Sweden,2020-09-16,5599.768763850082
Sweden,2020-09-17,5599.768763850082
Sweden,2020-09-18,5599.768763850082
Sweden,2020-09-19,5599.768763850082
Sweden,2020-09-20,5609.4036034300025
Sweden,2020-09-21,5609.4036034300025
Sweden,2020-09-22,5609.4036034300025
Sweden,2020-09-23,5609.4036034300025
Sweden,2020-09-24,5609.4036034300025
Sweden,2020-09-25,5609.4036034300025
Sweden,2020-09-26,5609.4036034300025
Sweden,2020-09-27,5622.892378841892
Sweden,2020-09-28,5622.892378841892
Sweden,2020-09-29,5622.892378841892
Sweden,2020-09-30,5622.892378841892
Sweden,2020-10-01,5622.892378841892
Sweden,2020-10-02,5622.892378841892
Sweden,2020-10-03,5622.892378841892
Sweden,2020-10-04,5637.3446382117745
Sweden,2020-10-05,5637.3446382117745
Sweden,2020-10-06,5637.3446382117745
Sweden,2020-10-07,5637.3446382117745
Sweden,2020-10-08,5637.3446382117745
Sweden,2020-10-09,5637.3446382117745
Sweden,2020-10-10,5637.3446382117745
Sweden,2020-10-11,5659.504769245592
Sweden,2020-10-12,5659.504769245592
Sweden,2020-10-13,5659.504769245592
Sweden,2020-10-14,5659.504769245592
Sweden,2020-10-15,5659.504769245592
Sweden,2020-10-16,5659.504769245592
Sweden,2020-10-17,5659.504769245592
Sweden,2020-10-18,5675.883996531458
Sweden,2020-10-19,5675.883996531458
Sweden,2020-10-20,5675.883996531458
Sweden,2020-10-21,5675.883996531458
Sweden,2020-10-22,5675.883996531458
Sweden,2020-10-23,5675.883996531458
Sweden,2020-10-24,5675.883996531458
Sweden,2020-10-25,5710.569419019173
Sweden,2020-10-26,5710.569419019173
Sweden,2020-10-27,5710.569419019173
Sweden,2020-10-28,5710.569419019173
Sweden,2020-10-29,5710.569419019173
Sweden,2020-10-30,5710.569419019173
Sweden,2020-10-31,5710.569419019173
Sweden,2020-11-01,5776.086328162636
Sweden,2020-11-02,5776.086328162636
Sweden,2020-11-03,5776.086328162636
Sweden,2020-11-04,5776.086328162636
Sweden,2020-11-05,5776.086328162636
Sweden,2020-11-06,5776.086328162636
Sweden,2020-11-07,5776.086328162636
Sweden,2020-11-08,5927.353309567396
Sweden,2020-11-09,5927.353309567396
Sweden,2020-11-10,5927.353309567396
Sweden,2020-11-11,5927.353309567396
Sweden,2020-11-12,5927.353309567396
Sweden,2020-11-13,5927.353309567396
Sweden,2020-11-14,5927.353309567396
Sweden,2020-11-15,6137.392812409674
Sweden,2020-11-16,6137.392812409674
Sweden,2020-11-17,6137.392812409674
Sweden,2020-11-18,6137.392812409674
Sweden,2020-11-19,6137.392812409674
Sweden,2020-11-20,6137.392812409674
Sweden,2020-11-21,6137.392812409674
Sweden,2020-11-22,6437.999807303208
Sweden,2020-11-23,6437.999807303208
Sweden,2020-11-24,6437.999807303208
Sweden,2020-11-25,6437.999807303208
Sweden,2020-11-26,6437.999807303208
Sweden,2020-11-27,6437.999807303208
Sweden,2020-11-28,6437.999807303208
Sweden,2020-11-29,6848.443973407843
Sweden,2020-11-30,6848.443973407843
Sweden,2020-12-01,6848.443973407843
Sweden,2020-12-02,6848.443973407843
Sweden,2020-12-03,6848.443973407843
Sweden,2020-12-04,6848.443973407843
Sweden,2020-12-05,6848.443973407843
Sweden,2020-12-06,7277.194334714327
Sweden,2020-12-07,7277.194334714327
Sweden,2020-12-08,7277.194334714327
Sweden,2020-12-09,7277.194334714327
Sweden,2020-12-10,7277.194334714327
Sweden,2020-12-11,7277.194334714327
Sweden,2020-12-12,7277.194334714327
Sweden,2020-12-13,7768.571153290298
Sweden,2020-12-14,7768.571153290298
Sweden,2020-12-15,7768.571153290298
Sweden,2020-12-16,7768.571153290298
Sweden,2020-12-17,7768.571153290298
Sweden,2020-12-18,7768.571153290298
Sweden,2020-12-19,7768.571153290298
Sweden,2020-12-20,8367.858175161384
Sweden,2020-12-21,8367.858175161384
Sweden,2020-12-22,8367.858175161384
Sweden,2020-12-23,8367.858175161384
Sweden,2020-12-24,8367.858175161384
Sweden,2020-12-25,8367.858175161384
Sweden,2020-12-26,8367.858175161384
Sweden,2020-12-27,8982.560940360343
Sweden,2020-12-28,8982.560940360343
Sweden,2020-12-29,8982.560940360343
Sweden,2020-12-30,8982.560940360343
Sweden,2020-12-31,8982.560940360343
Sweden,2021-01-01,8982.560940360343
Sweden,2021-01-02,8982.560940360343
Sweden,2021-01-03,9636.766547836978
Sweden,2021-01-04,9636.766547836978
Sweden,2021-01-05,9636.766547836978
Sweden,2021-01-06,9636.766547836978
Sweden,2021-01-07,9636.766547836978
Sweden,2021-01-08,9636.766547836978
Sweden,2021-01-09,9636.766547836978
Sweden,2021-01-10,10248.578861161961
Sweden,2021-01-11,10248.578861161961
Sweden,2021-01-12,10248.578861161961
Sweden,2021-01-13,10248.578861161961
Sweden,2021-01-14,10248.578861161961
Sweden,2021-01-15,10248.578861161961
Sweden,2021-01-16,10248.578861161961
Sweden,2021-01-17,10854.610270738991
Sweden,2021-01-18,10854.610270738991
Sweden,2021-01-19,10854.610270738991
Sweden,2021-01-20,10854.610270738991
Sweden,2021-01-21,10854.610270738991
Sweden,2021-01-22,10854.610270738991
Sweden,2021-01-23,10854.610270738991
Sweden,2021-01-24,11358.512380768861
Sweden,2021-01-25,11358.512380768861
Sweden,2021-01-26,11358.512380768861
Sweden,2021-01-27,11358.512380768861
Sweden,2021-01-28,11358.512380768861
Sweden,2021-01-29,11358.512380768861
Sweden,2021-01-30,11358.512380768861
Sweden,2021-01-31,11744.869447923691
Sweden,2021-02-01,11744.869447923691
Sweden,2021-02-02,11744.869447923691
Sweden,2021-02-03,11744.869447923691
Sweden,2021-02-04,11744.869447923691
Sweden,2021-02-05,11744.869447923691
Sweden,2021-02-06,11744.869447923691
Sweden,2021-02-07,12013.681472203487
Sweden,2021-02-08,12013.681472203487
Sweden,2021-02-09,12013.681472203487
Sweden,2021-02-10,12013.681472203487
Sweden,2021-02-11,12013.681472203487
Sweden,2021-02-12,12013.681472203487
Sweden,2021-02-13,12013.681472203487
Sweden,2021-02-14,12212.15916754986
Sweden,2021-02-15,12212.15916754986
Sweden,2021-02-16,12212.15916754986
Sweden,2021-02-17,12212.15916754986
Sweden,2021-02-18,12212.15916754986
Sweden,2021-02-19,12212.15916754986
Sweden,2021-02-20,12212.15916754986
Sweden,2021-02-21,12384.622796030446
Sweden,2021-02-22,12384.622796030446
Sweden,2021-02-23,12384.622796030446
Sweden,2021-02-24,12384.622796030446
Sweden,2021-02-25,12384.622796030446
Sweden,2021-02-26,12384.622796030446
Sweden,2021-02-27,12384.622796030446
Sweden,2021-02-28,12521.437518065324
Sweden,2021-03-01,12521.437518065324
Sweden,2021-03-02,12521.437518065324
Sweden,2021-03-03,12521.437518065324
Sweden,2021-03-04,12521.437518065324
Sweden,2021-03-05,12521.437518065324
